timestamp,epic,bid,ask,price,volume,timeframe
2026-03-11T00:16:48.542Z,CS.D.EURUSD.MINI.IP,1.0899748349852918,1.0900148349852916,1.0899948349852917,1054,tick
2026-03-11T00:16:48.611Z,CS.D.EURUSD.MINI.IP,1.089842163112604,1.0898821631126039,1.089862163112604,183,tick
2026-03-11T00:16:49.055Z,CS.D.EURUSD.MINI.IP,1.0899527569969274,1.0899927569969272,1.0899727569969273,829,tick
2026-03-11T00:16:49.124Z,CS.D.EURUSD.MINI.IP,1.0898778015182926,1.0899178015182924,1.0898978015182925,639,tick
2026-03-11T00:16:49.559Z,CS.D.EURUSD.MINI.IP,1.0899492276407028,1.0899892276407026,1.0899692276407027,934,tick
2026-03-11T00:16:49.643Z,CS.D.EURUSD.MINI.IP,1.0898867748331664,1.0899267748331662,1.0899067748331663,938,tick
2026-03-11T00:16:50.070Z,CS.D.EURUSD.MINI.IP,1.0899153397943757,1.0899553397943755,1.0899353397943756,950,tick
2026-03-11T00:16:50.157Z,CS.D.EURUSD.MINI.IP,1.089884793175911,1.0899247931759108,1.089904793175911,468,tick
2026-03-11T00:16:50.579Z,CS.D.EURUSD.MINI.IP,1.0899052824673527,1.0899452824673526,1.0899252824673527,455,tick
2026-03-11T00:16:50.674Z,CS.D.EURUSD.MINI.IP,1.0899135705363205,1.0899535705363204,1.0899335705363205,958,tick
2026-03-11T00:16:51.091Z,CS.D.EURUSD.MINI.IP,1.0899540715385931,1.089994071538593,1.089974071538593,418,tick
2026-03-11T00:16:51.177Z,CS.D.EURUSD.MINI.IP,1.089901786147295,1.0899417861472949,1.089921786147295,437,tick
2026-03-11T00:16:51.604Z,CS.D.EURUSD.MINI.IP,1.0899467212291443,1.089986721229144,1.0899667212291442,383,tick
2026-03-11T00:16:51.684Z,CS.D.EURUSD.MINI.IP,1.0898679724686462,1.089907972468646,1.089887972468646,690,tick
2026-03-11T00:16:52.109Z,CS.D.EURUSD.MINI.IP,1.0899210110457787,1.0899610110457785,1.0899410110457786,753,tick
2026-03-11T00:16:52.188Z,CS.D.EURUSD.MINI.IP,1.0898284614736722,1.089868461473672,1.089848461473672,147,tick
2026-03-11T00:16:52.624Z,CS.D.EURUSD.MINI.IP,1.0899019225432596,1.0899419225432594,1.0899219225432595,847,tick
2026-03-11T00:16:52.712Z,CS.D.EURUSD.MINI.IP,1.0897870990557375,1.0898270990557373,1.0898070990557374,197,tick
2026-03-11T00:16:53.128Z,CS.D.EURUSD.MINI.IP,1.0898992517242372,1.089939251724237,1.089919251724237,936,tick
2026-03-11T00:16:53.221Z,CS.D.EURUSD.MINI.IP,1.0898301674200697,1.0898701674200695,1.0898501674200696,756,tick
2026-03-11T00:16:53.633Z,CS.D.EURUSD.MINI.IP,1.0898984121475732,1.089938412147573,1.0899184121475731,652,tick
2026-03-11T00:16:53.734Z,CS.D.EURUSD.MINI.IP,1.0898574087598794,1.0898974087598792,1.0898774087598793,689,tick
2026-03-11T00:16:54.132Z,CS.D.EURUSD.MINI.IP,1.0898830310980192,1.089923031098019,1.0899030310980191,395,tick
2026-03-11T00:16:54.245Z,CS.D.EURUSD.MINI.IP,1.0898691100404405,1.0899091100404403,1.0898891100404404,962,tick
2026-03-11T00:16:54.642Z,CS.D.EURUSD.MINI.IP,1.0898857610119723,1.0899257610119721,1.0899057610119722,587,tick
2026-03-11T00:16:54.751Z,CS.D.EURUSD.MINI.IP,1.0899144926361606,1.0899544926361604,1.0899344926361605,261,tick
2026-03-11T00:16:55.150Z,CS.D.EURUSD.MINI.IP,1.0899135687138297,1.0899535687138295,1.0899335687138296,316,tick
2026-03-11T00:16:55.264Z,CS.D.EURUSD.MINI.IP,1.0899475500175648,1.0899875500175646,1.0899675500175647,310,tick
2026-03-11T00:16:55.652Z,CS.D.EURUSD.MINI.IP,1.0898735259077952,1.089913525907795,1.089893525907795,195,tick
2026-03-11T00:16:55.765Z,CS.D.EURUSD.MINI.IP,1.089956511070382,1.0899965110703818,1.0899765110703818,493,tick
2026-03-11T00:16:56.165Z,CS.D.EURUSD.MINI.IP,1.0898572337064019,1.0898972337064017,1.0898772337064018,349,tick
2026-03-11T00:16:56.272Z,CS.D.EURUSD.MINI.IP,1.089997377713625,1.0900373777136247,1.0900173777136248,1044,tick
2026-03-11T00:16:56.672Z,CS.D.EURUSD.MINI.IP,1.0898713019611028,1.0899113019611026,1.0898913019611027,227,tick
2026-03-11T00:16:56.782Z,CS.D.EURUSD.MINI.IP,1.0899923043923645,1.0900323043923643,1.0900123043923644,846,tick
2026-03-11T00:16:57.184Z,CS.D.EURUSD.MINI.IP,1.0898386525737065,1.0898786525737063,1.0898586525737064,869,tick
2026-03-11T00:16:57.288Z,CS.D.EURUSD.MINI.IP,1.089967801622141,1.0900078016221408,1.089987801622141,177,tick
2026-03-11T00:16:57.701Z,CS.D.EURUSD.MINI.IP,1.0898516200404376,1.0898916200404374,1.0898716200404375,355,tick
2026-03-11T00:16:57.801Z,CS.D.EURUSD.MINI.IP,1.0899310964829694,1.0899710964829692,1.0899510964829693,515,tick
2026-03-11T00:16:58.213Z,CS.D.EURUSD.MINI.IP,1.0898682176199546,1.0899082176199544,1.0898882176199545,808,tick
2026-03-11T00:16:58.311Z,CS.D.EURUSD.MINI.IP,1.0899581181396236,1.0899981181396234,1.0899781181396235,532,tick
2026-03-11T00:16:58.722Z,CS.D.EURUSD.MINI.IP,1.0898439239935847,1.0898839239935845,1.0898639239935846,515,tick
2026-03-11T00:16:58.814Z,CS.D.EURUSD.MINI.IP,1.089947244289174,1.0899872442891738,1.089967244289174,153,tick
2026-03-11T00:16:59.235Z,CS.D.EURUSD.MINI.IP,1.0898557558609054,1.0898957558609053,1.0898757558609053,878,tick
2026-03-11T00:16:59.329Z,CS.D.EURUSD.MINI.IP,1.0899412860081665,1.0899812860081664,1.0899612860081664,826,tick
2026-03-11T00:16:59.750Z,CS.D.EURUSD.MINI.IP,1.0898339489950435,1.0898739489950433,1.0898539489950434,986,tick
2026-03-11T00:16:59.836Z,CS.D.EURUSD.MINI.IP,1.089972944806352,1.0900129448063518,1.089992944806352,209,tick
2026-03-11T00:17:00.262Z,CS.D.EURUSD.MINI.IP,1.0897921412225422,1.089832141222542,1.089812141222542,616,tick
2026-03-11T00:17:00.346Z,CS.D.EURUSD.MINI.IP,1.0899899534594126,1.0900299534594124,1.0900099534594125,535,tick
2026-03-11T00:17:00.768Z,CS.D.EURUSD.MINI.IP,1.0897486254786906,1.0897886254786904,1.0897686254786905,521,tick
2026-03-11T00:17:00.860Z,CS.D.EURUSD.MINI.IP,1.089962030200459,1.0900020302004587,1.0899820302004588,639,tick
2026-03-11T00:17:01.268Z,CS.D.EURUSD.MINI.IP,1.0897713389018688,1.0898113389018687,1.0897913389018687,676,tick
2026-03-11T00:17:01.367Z,CS.D.EURUSD.MINI.IP,1.089913555532971,1.089953555532971,1.089933555532971,602,tick
2026-03-11T00:17:01.787Z,CS.D.EURUSD.MINI.IP,1.08977587398128,1.0898158739812798,1.0897958739812799,305,tick
2026-03-11T00:17:01.869Z,CS.D.EURUSD.MINI.IP,1.0899026564524088,1.0899426564524086,1.0899226564524087,193,tick
2026-03-11T00:17:02.299Z,CS.D.EURUSD.MINI.IP,1.0897324832350077,1.0897724832350075,1.0897524832350076,670,tick
2026-03-11T00:17:02.375Z,CS.D.EURUSD.MINI.IP,1.0898790529863744,1.0899190529863743,1.0898990529863744,898,tick
2026-03-11T00:17:02.799Z,CS.D.EURUSD.MINI.IP,1.0897202766798106,1.0897602766798105,1.0897402766798105,574,tick
2026-03-11T00:17:02.893Z,CS.D.EURUSD.MINI.IP,1.0898658793857126,1.0899058793857124,1.0898858793857125,295,tick
2026-03-11T00:17:03.310Z,CS.D.EURUSD.MINI.IP,1.0896747267316336,1.0897147267316334,1.0896947267316335,544,tick
2026-03-11T00:17:03.397Z,CS.D.EURUSD.MINI.IP,1.089877919916064,1.0899179199160638,1.0898979199160639,986,tick
2026-03-11T00:17:03.811Z,CS.D.EURUSD.MINI.IP,1.0896564194293492,1.089696419429349,1.0896764194293491,648,tick
2026-03-11T00:17:03.911Z,CS.D.EURUSD.MINI.IP,1.0898287420294914,1.0898687420294912,1.0898487420294913,430,tick
2026-03-11T00:17:04.312Z,CS.D.EURUSD.MINI.IP,1.0896761728940128,1.0897161728940126,1.0896961728940127,179,tick
2026-03-11T00:17:04.413Z,CS.D.EURUSD.MINI.IP,1.08986596912933,1.0899059691293298,1.08988596912933,621,tick
2026-03-11T00:17:04.829Z,CS.D.EURUSD.MINI.IP,1.0896508633956405,1.0896908633956404,1.0896708633956405,480,tick
2026-03-11T00:17:04.929Z,CS.D.EURUSD.MINI.IP,1.089915462616554,1.0899554626165537,1.0899354626165538,336,tick
2026-03-11T00:17:05.340Z,CS.D.EURUSD.MINI.IP,1.0896250029072203,1.0896650029072201,1.0896450029072202,905,tick
2026-03-11T00:17:05.474Z,CS.D.EURUSD.MINI.IP,1.0898956140522273,1.0899356140522272,1.0899156140522273,565,tick
2026-03-11T00:17:05.846Z,CS.D.EURUSD.MINI.IP,1.0896677416767617,1.0897077416767615,1.0896877416767616,808,tick
2026-03-11T00:17:05.985Z,CS.D.EURUSD.MINI.IP,1.089864867179941,1.0899048671799407,1.0898848671799408,1063,tick
2026-03-11T00:17:06.361Z,CS.D.EURUSD.MINI.IP,1.0896792786010412,1.089719278601041,1.089699278601041,318,tick
2026-03-11T00:17:06.498Z,CS.D.EURUSD.MINI.IP,1.0898201371443965,1.0898601371443963,1.0898401371443964,563,tick
2026-03-11T00:17:06.879Z,CS.D.EURUSD.MINI.IP,1.0896350746932795,1.0896750746932793,1.0896550746932794,347,tick
2026-03-11T00:17:07.004Z,CS.D.EURUSD.MINI.IP,1.0897747588674287,1.0898147588674285,1.0897947588674286,809,tick
2026-03-11T00:17:07.387Z,CS.D.EURUSD.MINI.IP,1.089658719259944,1.0896987192599439,1.089678719259944,204,tick
2026-03-11T00:17:07.507Z,CS.D.EURUSD.MINI.IP,1.0898037428111556,1.0898437428111554,1.0898237428111555,617,tick
2026-03-11T00:17:07.855Z,CS.D.EURUSD.MINI.IP,1.0900139571785485,1.0900539571785484,1.0900339571785485,207,tick
2026-03-11T00:17:07.892Z,CS.D.EURUSD.MINI.IP,1.0896894793933878,1.0897294793933876,1.0897094793933877,958,tick
2026-03-11T00:17:08.010Z,CS.D.EURUSD.MINI.IP,1.0897813292394143,1.089821329239414,1.0898013292394142,487,tick
2026-03-11T00:17:08.357Z,CS.D.EURUSD.MINI.IP,1.0900292167008738,1.0900692167008736,1.0900492167008737,566,tick
2026-03-11T00:17:08.398Z,CS.D.EURUSD.MINI.IP,1.089736807533666,1.0897768075336658,1.0897568075336659,608,tick
2026-03-11T00:17:08.514Z,CS.D.EURUSD.MINI.IP,1.0897784232270524,1.0898184232270522,1.0897984232270523,891,tick
2026-03-11T00:17:08.871Z,CS.D.EURUSD.MINI.IP,1.0900423027585004,1.0900823027585003,1.0900623027585004,881,tick
2026-03-11T00:17:08.909Z,CS.D.EURUSD.MINI.IP,1.089737490554097,1.089777490554097,1.089757490554097,192,tick
2026-03-11T00:17:09.024Z,CS.D.EURUSD.MINI.IP,1.0897653833256067,1.0898053833256065,1.0897853833256066,923,tick
2026-03-11T00:17:09.376Z,CS.D.EURUSD.MINI.IP,1.0900830949541995,1.0901230949541993,1.0901030949541994,799,tick
2026-03-11T00:17:09.423Z,CS.D.EURUSD.MINI.IP,1.0897618413748167,1.0898018413748165,1.0897818413748166,405,tick
2026-03-11T00:17:09.529Z,CS.D.EURUSD.MINI.IP,1.0897640790037235,1.0898040790037233,1.0897840790037234,335,tick
2026-03-11T00:17:09.884Z,CS.D.EURUSD.MINI.IP,1.0900525784661423,1.0900925784661422,1.0900725784661423,411,tick
2026-03-11T00:17:09.938Z,CS.D.EURUSD.MINI.IP,1.0897528050613778,1.0897928050613777,1.0897728050613777,150,tick
2026-03-11T00:17:10.036Z,CS.D.EURUSD.MINI.IP,1.0897230358825054,1.0897630358825052,1.0897430358825053,956,tick
2026-03-11T00:17:10.384Z,CS.D.EURUSD.MINI.IP,1.0900154891293228,1.0900554891293226,1.0900354891293227,755,tick
2026-03-11T00:17:10.448Z,CS.D.EURUSD.MINI.IP,1.0897440262620204,1.0897840262620202,1.0897640262620203,765,tick
2026-03-11T00:17:10.539Z,CS.D.EURUSD.MINI.IP,1.0897501814116046,1.0897901814116044,1.0897701814116045,616,tick
2026-03-11T00:17:10.904Z,CS.D.EURUSD.MINI.IP,1.0900570682578392,1.090097068257839,1.0900770682578391,603,tick
2026-03-11T00:17:10.951Z,CS.D.EURUSD.MINI.IP,1.0897695406104275,1.0898095406104273,1.0897895406104274,803,tick
2026-03-11T00:17:11.054Z,CS.D.EURUSD.MINI.IP,1.0897094427263145,1.0897494427263144,1.0897294427263144,523,tick
2026-03-11T00:17:11.420Z,CS.D.EURUSD.MINI.IP,1.0900147914630087,1.0900547914630085,1.0900347914630086,1075,tick
2026-03-11T00:17:11.456Z,CS.D.EURUSD.MINI.IP,1.0897488598089053,1.0897888598089052,1.0897688598089053,574,tick
2026-03-11T00:17:11.565Z,CS.D.EURUSD.MINI.IP,1.0897076368520735,1.0897476368520733,1.0897276368520734,1080,tick
2026-03-11T00:17:11.934Z,CS.D.EURUSD.MINI.IP,1.0900393819939347,1.0900793819939345,1.0900593819939346,704,tick
2026-03-11T00:17:11.966Z,CS.D.EURUSD.MINI.IP,1.0897830112312892,1.089823011231289,1.089803011231289,523,tick
2026-03-11T00:17:12.068Z,CS.D.EURUSD.MINI.IP,1.089690850073264,1.0897308500732639,1.089710850073264,932,tick
2026-03-11T00:17:12.439Z,CS.D.EURUSD.MINI.IP,1.0900119935133423,1.0900519935133421,1.0900319935133422,988,tick
2026-03-11T00:17:12.471Z,CS.D.EURUSD.MINI.IP,1.089772083002726,1.0898120830027258,1.089792083002726,347,tick
2026-03-11T00:17:12.578Z,CS.D.EURUSD.MINI.IP,1.089722657776516,1.0897626577765158,1.089742657776516,188,tick
2026-03-11T00:17:12.942Z,CS.D.EURUSD.MINI.IP,1.090018044616026,1.0900580446160257,1.0900380446160258,491,tick
2026-03-11T00:17:12.983Z,CS.D.EURUSD.MINI.IP,1.0897245306666008,1.0897645306666006,1.0897445306666007,628,tick
2026-03-11T00:17:13.084Z,CS.D.EURUSD.MINI.IP,1.0897268767488006,1.0897668767488005,1.0897468767488006,1088,tick
2026-03-11T00:17:13.456Z,CS.D.EURUSD.MINI.IP,1.0900406965245624,1.0900806965245622,1.0900606965245623,400,tick
2026-03-11T00:17:13.490Z,CS.D.EURUSD.MINI.IP,1.0896749723483872,1.089714972348387,1.089694972348387,519,tick
2026-03-11T00:17:13.599Z,CS.D.EURUSD.MINI.IP,1.0897091388025577,1.0897491388025575,1.0897291388025576,829,tick
2026-03-11T00:17:13.986Z,CS.D.EURUSD.MINI.IP,1.0899921685437628,1.0900321685437626,1.0900121685437627,780,tick
2026-03-11T00:17:14.025Z,CS.D.EURUSD.MINI.IP,1.0896812603075006,1.0897212603075004,1.0897012603075005,557,tick
2026-03-11T00:17:14.102Z,CS.D.EURUSD.MINI.IP,1.0897296794133384,1.0897696794133382,1.0897496794133383,286,tick
2026-03-11T00:17:14.487Z,CS.D.EURUSD.MINI.IP,1.0899893715229587,1.0900293715229585,1.0900093715229586,1081,tick
2026-03-11T00:17:14.535Z,CS.D.EURUSD.MINI.IP,1.089652412228174,1.089692412228174,1.089672412228174,660,tick
2026-03-11T00:17:14.610Z,CS.D.EURUSD.MINI.IP,1.0897136149713762,1.089753614971376,1.089733614971376,476,tick
2026-03-11T00:17:14.996Z,CS.D.EURUSD.MINI.IP,1.0899709956660806,1.0900109956660804,1.0899909956660805,731,tick
2026-03-11T00:17:15.045Z,CS.D.EURUSD.MINI.IP,1.0896558783273915,1.0896958783273913,1.0896758783273914,178,tick
2026-03-11T00:17:15.112Z,CS.D.EURUSD.MINI.IP,1.0897508683543462,1.089790868354346,1.0897708683543461,963,tick
2026-03-11T00:17:15.514Z,CS.D.EURUSD.MINI.IP,1.0899895871258236,1.0900295871258234,1.0900095871258235,348,tick
2026-03-11T00:17:15.563Z,CS.D.EURUSD.MINI.IP,1.089680099797508,1.0897200997975078,1.089700099797508,894,tick
2026-03-11T00:17:15.619Z,CS.D.EURUSD.MINI.IP,1.0897915091330712,1.089831509133071,1.0898115091330711,841,tick
2026-03-11T00:17:16.014Z,CS.D.EURUSD.MINI.IP,1.0899850035421241,1.090025003542124,1.090005003542124,365,tick
2026-03-11T00:17:16.064Z,CS.D.EURUSD.MINI.IP,1.089695936520614,1.0897359365206138,1.089715936520614,778,tick
2026-03-11T00:17:16.128Z,CS.D.EURUSD.MINI.IP,1.0898312393439553,1.0898712393439551,1.0898512393439552,761,tick
2026-03-11T00:17:16.523Z,CS.D.EURUSD.MINI.IP,1.08997129088638,1.0900112908863797,1.0899912908863798,145,tick
2026-03-11T00:17:16.565Z,CS.D.EURUSD.MINI.IP,1.0896898285006993,1.089729828500699,1.0897098285006992,658,tick
2026-03-11T00:17:16.629Z,CS.D.EURUSD.MINI.IP,1.0898532481716086,1.0898932481716084,1.0898732481716085,181,tick
2026-03-11T00:17:17.028Z,CS.D.EURUSD.MINI.IP,1.0899247024850802,1.08996470248508,1.0899447024850801,406,tick
2026-03-11T00:17:17.079Z,CS.D.EURUSD.MINI.IP,1.0897331332379954,1.0897731332379952,1.0897531332379953,877,tick
2026-03-11T00:17:17.144Z,CS.D.EURUSD.MINI.IP,1.0898252862149787,1.0898652862149785,1.0898452862149786,116,tick
2026-03-11T00:17:17.532Z,CS.D.EURUSD.MINI.IP,1.089950960131139,1.0899909601311388,1.089970960131139,900,tick
2026-03-11T00:17:17.594Z,CS.D.EURUSD.MINI.IP,1.089737618219513,1.089777618219513,1.089757618219513,429,tick
2026-03-11T00:17:17.644Z,CS.D.EURUSD.MINI.IP,1.0898365063991144,1.0898765063991143,1.0898565063991144,908,tick
2026-03-11T00:17:18.046Z,CS.D.EURUSD.MINI.IP,1.0899085531698542,1.089948553169854,1.0899285531698542,844,tick
2026-03-11T00:17:18.110Z,CS.D.EURUSD.MINI.IP,1.0897427173149539,1.0897827173149537,1.0897627173149538,432,tick
2026-03-11T00:17:18.146Z,CS.D.EURUSD.MINI.IP,1.0898150496755044,1.0898550496755042,1.0898350496755043,434,tick
2026-03-11T00:17:18.563Z,CS.D.EURUSD.MINI.IP,1.0899276889391392,1.089967688939139,1.089947688939139,686,tick
2026-03-11T00:17:18.609Z,CS.D.EURUSD.MINI.IP,1.0897478798362112,1.089787879836211,1.0897678798362112,436,tick
2026-03-11T00:17:18.660Z,CS.D.EURUSD.MINI.IP,1.0898089933151347,1.0898489933151345,1.0898289933151346,955,tick
2026-03-11T00:17:19.067Z,CS.D.EURUSD.MINI.IP,1.0899637817147836,1.0900037817147834,1.0899837817147835,775,tick
2026-03-11T00:17:19.121Z,CS.D.EURUSD.MINI.IP,1.0897240659472103,1.08976406594721,1.0897440659472102,372,tick
2026-03-11T00:17:19.162Z,CS.D.EURUSD.MINI.IP,1.0898391399711107,1.0898791399711105,1.0898591399711106,1090,tick
2026-03-11T00:17:19.575Z,CS.D.EURUSD.MINI.IP,1.089936721433019,1.0899767214330187,1.0899567214330188,499,tick
2026-03-11T00:17:19.631Z,CS.D.EURUSD.MINI.IP,1.0897547567670924,1.0897947567670923,1.0897747567670923,517,tick
2026-03-11T00:17:19.669Z,CS.D.EURUSD.MINI.IP,1.08980263358682,1.0898426335868199,1.08982263358682,1080,tick
2026-03-11T00:17:20.086Z,CS.D.EURUSD.MINI.IP,1.0898961424568196,1.0899361424568195,1.0899161424568196,1030,tick
2026-03-11T00:17:20.143Z,CS.D.EURUSD.MINI.IP,1.0897834289645143,1.0898234289645141,1.0898034289645142,557,tick
2026-03-11T00:17:20.174Z,CS.D.EURUSD.MINI.IP,1.089828770658606,1.0898687706586059,1.089848770658606,273,tick
2026-03-11T00:17:20.593Z,CS.D.EURUSD.MINI.IP,1.08986000017677,1.0899000001767698,1.08988000017677,453,tick
2026-03-11T00:17:20.644Z,CS.D.EURUSD.MINI.IP,1.089766849863119,1.0898068498631188,1.089786849863119,810,tick
2026-03-11T00:17:20.676Z,CS.D.EURUSD.MINI.IP,1.0898635935425034,1.0899035935425032,1.0898835935425033,646,tick
2026-03-11T00:17:21.105Z,CS.D.EURUSD.MINI.IP,1.0898728998372689,1.0899128998372687,1.0898928998372688,362,tick
2026-03-11T00:17:21.163Z,CS.D.EURUSD.MINI.IP,1.0897339331001406,1.0897739331001404,1.0897539331001405,231,tick
2026-03-11T00:17:21.189Z,CS.D.EURUSD.MINI.IP,1.0898531283310433,1.0898931283310431,1.0898731283310432,182,tick
2026-03-11T00:17:21.609Z,CS.D.EURUSD.MINI.IP,1.0898412199014575,1.0898812199014574,1.0898612199014575,964,tick
2026-03-11T00:17:21.676Z,CS.D.EURUSD.MINI.IP,1.0896847636269893,1.0897247636269891,1.0897047636269892,326,tick
2026-03-11T00:17:21.695Z,CS.D.EURUSD.MINI.IP,1.0898845277707034,1.0899245277707033,1.0899045277707033,1078,tick
2026-03-11T00:17:22.122Z,CS.D.EURUSD.MINI.IP,1.089857647376677,1.0898976473766768,1.089877647376677,409,tick
2026-03-11T00:17:22.188Z,CS.D.EURUSD.MINI.IP,1.0896722465053168,1.0897122465053166,1.0896922465053167,596,tick
2026-03-11T00:17:22.210Z,CS.D.EURUSD.MINI.IP,1.0898849110121787,1.0899249110121785,1.0899049110121786,546,tick
2026-03-11T00:17:22.625Z,CS.D.EURUSD.MINI.IP,1.0898973696415832,1.089937369641583,1.0899173696415831,427,tick
2026-03-11T00:17:22.695Z,CS.D.EURUSD.MINI.IP,1.0896999358483055,1.0897399358483053,1.0897199358483054,666,tick
2026-03-11T00:17:22.725Z,CS.D.EURUSD.MINI.IP,1.0898753641384817,1.0899153641384816,1.0898953641384816,610,tick
2026-03-11T00:17:23.141Z,CS.D.EURUSD.MINI.IP,1.0899110259631126,1.0899510259631124,1.0899310259631125,576,tick
2026-03-11T00:17:23.205Z,CS.D.EURUSD.MINI.IP,1.089698614778614,1.089738614778614,1.089718614778614,561,tick
2026-03-11T00:17:23.240Z,CS.D.EURUSD.MINI.IP,1.089846933572176,1.089886933572176,1.089866933572176,129,tick
2026-03-11T00:17:23.647Z,CS.D.EURUSD.MINI.IP,1.089940868768795,1.0899808687687949,1.089960868768795,728,tick
2026-03-11T00:17:23.706Z,CS.D.EURUSD.MINI.IP,1.0897316125026975,1.0897716125026973,1.0897516125026974,1032,tick
2026-03-11T00:17:23.754Z,CS.D.EURUSD.MINI.IP,1.08982721670694,1.0898672167069399,1.08984721670694,649,tick
2026-03-11T00:17:24.155Z,CS.D.EURUSD.MINI.IP,1.089969789288672,1.0900097892886718,1.0899897892886719,309,tick
2026-03-11T00:17:24.217Z,CS.D.EURUSD.MINI.IP,1.089720788330312,1.0897607883303118,1.0897407883303118,294,tick
2026-03-11T00:17:24.264Z,CS.D.EURUSD.MINI.IP,1.0898007416041964,1.0898407416041962,1.0898207416041963,698,tick
2026-03-11T00:17:24.665Z,CS.D.EURUSD.MINI.IP,1.0899869907842628,1.0900269907842626,1.0900069907842627,667,tick
